1128.2302182385854,696.2026740511761,2816.048465531083,593.3358418558009,760.8568040624602,453.63023045248866,323.6605832222624,2012.9564064542556,-1
1249.4591290717512,764.6265032872483,919.8587540468346,843.2191519987409,420.78622512388694,329.3744356467549,670.3444802482769,1011.4248284507769,-1
1330.0394805324606,824.5994784483235,299.63354658630976,461.4830290313548,611.1420413459011,386.9036406403072,779.2036732713186,396.9741055368034,-1
1041.0299094959332,724.5861383718149,581.2122597329069,351.9653722432794,710.2739448822042,403.0707635168067,737.4477970083403,341.7335010526155,-1
1434.8481351429077,796.1859977613894,2701.8417118180214,381.8228847098951,723.7991014929697,661.4837988020855,397.78570700329544,2270.3958298394036,0
1400.6193866810129,811.2297843387408,2009.0876201049912,419.8479640519574,454.3603069229699,375.551839277052,340.6944684116704,1500.7999067506826,0
1265.437754660261,863.768142013665,1344.2647722404377,562.185951587921,781.2890672057567,340.6078587556409,765.9762560008446,1155.9542116319494,0
2526.29033049742,673.1289008704459,757.1101203338765,900.7651089531115,327.8294844958054,747.1755906377144,680.5862000240822,424.2462647344254,0
1459.577688916032,916.470348923907,244.7584706979569,434.4978518783122,444.1802882859456,392.5957548440086,809.6808003527009,662.3710862405323,0
1125.472020176649,715.9363990771212,436.8084172146197,412.41889111013296,440.37935061933405,355.85264179582754,644.3831324565451,385.271537881118,0
892.2275678553345,727.8349591969368,634.8078966421829,405.3288318768958,394.45349057097906,337.0248776024626,610.7187800233531,343.51419579279553,0
1158.027415818581,641.351575891327,643.9237845103257,332.8387893009855,484.01415357968636,359.7556780985218,345.2455822808036,492.898507627042,0
1286.9714416766997,889.5728759244073,1542.142509268829,401.3281205358152,728.5883804954068,367.5036966945255,425.6665077509873,1846.4764951529821,1
1733.1460958735381,660.7143017844463,563.9050086322334,484.7501889126217,752.678978458806,510.10012004633865,594.5521461044038,438.26486684960366,1
985.8392306833528,804.147115946736,732.0303509080339,382.9355812516409,514.4275633136955,365.69075060415815,498.64300269903487,351.2845491204427,1
1027.787305801858,576.6843494708469,650.3578892063404,378.2901279308795,506.22227268930885,363.69572116117524,552.67653513004,551.8472668222154,1
